response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1904,0.0000,0.0000,0.0000,0.1895,0.0008,200,2.7115
0.9612,0.0000,0.0000,0.0000,0.9595,0.0016,200,1.9798
1.2450,0.0000,0.0000,0.0000,1.2426,0.0024,200,1.6966
1.2487,0.0000,0.0000,0.0000,0.7597,0.4890,200,1.6949
0.1278,0.0000,0.0000,0.0000,0.1267,0.0010,200,2.8172
2.9394,0.0006,0.0000,0.0025,2.4434,0.4929,200,0.0074
0.2120,0.0000,0.0000,0.0000,0.2108,0.0012,200,2.7361
0.9696,0.0000,0.0000,0.0000,0.9679,0.0017,200,1.9794
0.9642,0.0000,0.0000,0.0000,0.9621,0.0020,200,1.9851
0.7263,0.0000,0.0000,0.0000,0.7239,0.0024,200,2.2301
0.4363,0.0000,0.0000,0.0000,0.4325,0.0038,200,2.5238
1.6374,0.0000,0.0000,0.0000,1.6358,0.0015,200,1.3244
1.0422,0.0000,0.0000,0.0000,1.0412,0.0011,200,1.9344
0.6757,0.0000,0.0000,0.0000,0.6745,0.0012,200,2.3092
0.7383,0.0000,0.0000,0.0000,0.7370,0.0012,200,2.2466
0.8825,0.0000,0.0000,0.0000,0.5265,0.3559,200,2.1090
0.2479,0.0000,0.0000,0.0000,0.2114,0.0365,200,2.7442
