response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.2702,0.0000,0.0000,0.0000,1.2699,0.0001,200,7.4761
1.3290,0.0000,0.0000,0.0000,1.3288,0.0002,200,7.4173
1.2906,0.0000,0.0000,0.0000,1.2905,0.0001,200,7.4558
1.3345,0.0000,0.0000,0.0000,1.3344,0.0001,200,7.4120
1.3235,0.0000,0.0000,0.0000,1.3233,0.0001,200,7.4975
1.3109,0.0000,0.0000,0.0000,1.3107,0.0001,200,7.5133
1.3001,0.0000,0.0000,0.0000,1.2999,0.0001,200,7.5450
1.3604,0.0000,0.0000,0.0001,1.3602,0.0001,200,7.5568
1.3631,0.0000,0.0000,0.0000,1.3629,0.0000,200,7.5544
1.3857,0.0000,0.0000,0.0000,1.3855,0.0001,200,7.6241
1.4067,0.0000,0.0000,0.0003,1.4062,0.0001,200,7.6116
1.3671,0.0000,0.0000,0.0000,1.3670,0.0001,200,7.6681
1.3627,0.0000,0.0000,0.0000,1.3626,0.0001,200,7.6818
1.3531,0.0000,0.0000,0.0000,1.3528,0.0001,200,7.6929
